acc 0.6921, nmi 0.6934, ari 0.6040, f1 0.6558
acc 0.6940, nmi 0.6952, ari 0.6060, f1 0.6577
acc 0.6925, nmi 0.6941, ari 0.6048, f1 0.6563
acc 0.6932, nmi 0.6951, ari 0.6059, f1 0.6570
acc 0.6924, nmi 0.6950, ari 0.6054, f1 0.6566
acc 0.6895, nmi 0.6931, ari 0.6029, f1 0.6538
acc 0.6940, nmi 0.6970, ari 0.6078, f1 0.6582
acc 0.6929, nmi 0.6960, ari 0.6066, f1 0.6571
acc 0.6960, nmi 0.6981, ari 0.6092, f1 0.6599
acc 0.6943, nmi 0.6979, ari 0.6087, f1 0.6587
acc 0.6960, nmi 0.6987, ari 0.6098, f1 0.6600
acc 0.6961, nmi 0.6988, ari 0.6100, f1 0.6601
acc 0.6948, nmi 0.6987, ari 0.6096, f1 0.6591
acc 0.6964, nmi 0.6996, ari 0.6109, f1 0.6605
acc 0.6954, nmi 0.6995, ari 0.6106, f1 0.6597
acc 0.6949, nmi 0.6993, ari 0.6101, f1 0.6592
acc 0.6957, nmi 0.6999, ari 0.6110, f1 0.6600
acc 0.6944, nmi 0.6995, ari 0.6102, f1 0.6588
