acc 0.4934, nmi 0.4734, ari 0.3339, f1 0.4809
acc 0.4954, nmi 0.4744, ari 0.3351, f1 0.4818
acc 0.4961, nmi 0.4739, ari 0.3353, f1 0.4829
acc 0.4939, nmi 0.4725, ari 0.3338, f1 0.4808
acc 0.4951, nmi 0.4712, ari 0.3319, f1 0.4824
acc 0.4945, nmi 0.4704, ari 0.3313, f1 0.4819
acc 0.5008, nmi 0.4714, ari 0.3335, f1 0.4869
acc 0.4994, nmi 0.4704, ari 0.3328, f1 0.4850
acc 0.5002, nmi 0.4682, ari 0.3305, f1 0.4875
acc 0.4987, nmi 0.4678, ari 0.3304, f1 0.4855
acc 0.4096, nmi 0.4270, ari 0.2587, f1 0.3953
acc 0.4079, nmi 0.4262, ari 0.2576, f1 0.3930
acc 0.4108, nmi 0.4288, ari 0.2591, f1 0.3955
acc 0.4074, nmi 0.4253, ari 0.2553, f1 0.3927
acc 0.4093, nmi 0.4249, ari 0.2551, f1 0.3947
acc 0.4083, nmi 0.4239, ari 0.2533, f1 0.3942
acc 0.4116, nmi 0.4251, ari 0.2540, f1 0.3975
acc 0.4130, nmi 0.4248, ari 0.2562, f1 0.3977
acc 0.4146, nmi 0.4261, ari 0.2554, f1 0.3995
acc 0.4185, nmi 0.4274, ari 0.2580, f1 0.4028
acc 0.4192, nmi 0.4277, ari 0.2578, f1 0.4035
acc 0.4229, nmi 0.4282, ari 0.2588, f1 0.4084
acc 0.4249, nmi 0.4282, ari 0.2592, f1 0.4098
acc 0.4250, nmi 0.4265, ari 0.2583, f1 0.4094
acc 0.4262, nmi 0.4261, ari 0.2590, f1 0.4102
acc 0.4272, nmi 0.4265, ari 0.2592, f1 0.4107
acc 0.4278, nmi 0.4270, ari 0.2597, f1 0.4108
acc 0.4265, nmi 0.4263, ari 0.2590, f1 0.4094
acc 0.4233, nmi 0.4242, ari 0.2553, f1 0.4078
